"x","y","class"
"2638",0.0273418590450067,3.40723973167226,1
"2639",4.14273503060937,2.65194111405185,2
"2640",4.58313457385018,2.41330670549481,2
"2641",3.58046927829081,1.07264192481073,2
"2642",4.34773503514088,0.825838213124344,2
"2643",1.35044894762019,-1.94471145849719,4
"2644",-1.38250659041378,-0.105574363504337,3
"2645",-1.1526451980008,2.54903957187154,1
"2646",-0.524931838927131,-4.49591592944993,4
"2647",2.30126242264476,1.46648376274301,2
"2648",-2.71018487577151,-0.412508267042797,3
"2649",-2.96610330758474,-3.46162049124779,3
"2650",0.973502673369619,4.4797318715984,1
"2651",0.249206767536281,3.5705441916312,1
"2652",-0.89281767171712,-0.663794280247796,3
"2653",0.58496537662942,2.30599448863329,1
"2654",-0.770786185362694,4.90990596928747,1
"2655",-1.70799201445871,5.21050234427654,1
"2656",-0.698769038727022,2.69436262814745,1
"2657",-0.541840689494311,-2.37705524252113,4
"2658",0.700600408656954,3.31973474720699,1
"2659",-3.29669010180559,-2.57921959044075,3
"2660",-0.341625169083656,2.62740858000765,1
"2661",-3.76304806768894,-7.14179785177112,NA
"2662",0.807062153485582,3.00974152328435,2
"2663",-3.03074476482769,-4.14447816632764,3
"2664",0.358920924876764,-3.57748953918472,4
"2665",-4.2329842682066,-3.01727089860842,3
"2666",-1.01554967411687,2.88917143666554,1
"2667",-2.30214882780513,-1.82520320308382,3
"2668",-1.22116804560726,2.62189289687051,1
"2669",-2.13863087101955,-1.43838977072789,3
"2670",0.367462554921357,3.10210181860459,1
"2671",0.991152043854366,-2.83148661455295,4
"2672",-3.72927269568556,-2.35346741903453,3
"2673",-4.14480403157901,-3.17774393028722,3
"2674",-0.0618774498535231,3.49981404729909,1
"2675",-1.58206521959352,-4.05731627393686,4
"2676",1.17660394867533,-1.63456624643901,4
"2677",-2.19876116092916,4.17725643331806,1
"2678",0.627602119188883,2.2350782059094,1
"2679",-3.8586162866915,-2.96533937853101,3
"2680",-2.28719067195596,-0.518380224026014,3
"2681",-2.45239408710222,-3.38292826308173,3
"2682",-2.39669424210358,-1.87383865240868,3
"2683",-0.665620306865231,4.70383659840324,1
"2684",-1.67152463047762,-1.24611741378004,3
"2685",3.87119320449055,2.22932682577621,2
"2686",-2.17352573645997,-0.330126485923018,3
"2687",-3.65812113515766,-2.62922783919456,3
"2688",-0.762699440397074,3.43579166463798,1
"2689",-0.0413857758770633,3.86592270085945,1
"2690",0.660980340114895,3.71195727278288,1
"2691",-1.95285183140203,3.34619445621112,1
"2692",-0.710047092127921,1.22297248975409,1
"2693",-3.19000815075482,-4.03517441829148,3
"2694",-1.10364842309401,3.89844950388167,1
"2695",-2.49316225121699,-0.35341815102515,3
"2696",-2.43044065034615,-0.417308858766656,3
"2697",0.943654720096467,3.07079810790128,1
"2698",0.0132777312678302,2.01128238781514,1
"2699",-2.55509113794601,-3.26450578476718,3
"2700",-2.59845911269918,-0.562651001011139,3
"2701",-1.46993070243745,1.95556317146642,1
"2702",-2.79182197807647,-3.07387976732403,3
"2703",1.84616995933275,2.83603685601604,1
"2704",-0.812541457135869,-2.13639579106323,4
"2705",-3.89369749254537,-3.09927558014172,3
"2706",3.13929118988007,0.352495951623012,2
"2707",-1.11757308460473,3.11061898194648,1
"2708",5.42842230218457,1.18649424494467,2
"2709",0.51912212403581,2.38792104733049,1
"2710",2.94134503483453,0.983092940845227,2
"2711",-0.128198668378307,4.08020817410791,1
"2712",-2.78414098950582,4.25278726270268,1
"2713",-1.39146718175842,-3.42553553611942,4
"2714",-0.193460289625996,4.38087479665776,1
"2715",-2.08441672563918,-0.0650412584587774,3
"2716",-0.318654289221723,-3.7285917191668,4
"2717",-1.46530896618335,-0.358761382853999,3
"2718",-0.0611084088398577,3.10840508858059,1
"2719",-3.48037777055089,-1.77164166042226,3
"2720",-2.23151405556162,-1.02697613566592,3
"2721",0.317141346619808,-1.92944486321247,4
"2722",-0.739128239452839,7.60191330686212,NA
"2723",0.278179343539741,3.38532020636575,1
"2724",-0.35637001477643,-1.48262077460024,4
"2725",1.08420381188841,5.30960516246499,1
"2726",0.0287424023712552,5.54073003881806,1
"2727",-2.11299677874288,0.570933802056564,3
"2728",-0.174444864841002,3.67877097283538,1
"2729",-3.53450393311834,-1.91576090940943,3
"2730",-0.715988017358072,-1.99021201025438,4
"2731",-0.670438906179271,-2.47522777959387,4
"2732",-0.382504173151353,3.39015906288176,1
"2733",-2.23299350038512,-3.22778360563609,3
"2734",4.87533060585648,0.996760559030976,2
"2735",-0.277936072038845,4.62883376723261,1
"2736",-0.51166286490411,1.74199108544666,1
"2737",0.298247906001927,-2.19504985743258,4
"2738",-1.46957806067138,-5.23699479856273,4
"2739",-4.53945383361369,-3.40726804150063,3
"2740",-1.0733066080233,-0.861445509599092,3
"2741",-2.58041962816838,-2.18724332532054,3
"2742",-3.11135963231437,-1.52619404600292,3
"2743",0.0682486779048386,4.6386464663869,1
"2744",-0.42910924385428,-4.39389020222421,4
"2745",1.49894817147061,2.58687913476588,1
"2746",-4.29881993655232,-3.29052901283838,3
"2747",4.55038330324908,0.661359968879556,2
"2748",-0.786799716069834,5.58405748038572,1
"2749",-2.53523208209858,-2.98830879050649,3
"2750",-0.836357646134309,3.19193865703816,1
"2751",-3.1770377194116,-2.89616093691512,3
"2752",-3.57380948086448,-4.12507671931643,3
"2753",-0.753524221656628,4.25206915450488,1
"2754",-1.9378775224036,3.9764509632457,1
"2755",-2.85713829667748,-3.51685601588664,3
"2756",-4.06505749943317,-3.49099931932925,3
"2757",0.233501926621739,2.67569712287654,1
"2758",2.31340074586891,2.48074079080446,2
"2759",-3.74815968506936,-3.4014587498733,3
"2760",-2.31888917840576,-2.18039487448842,3
"2761",-0.91228900015302,2.84132137050831,1
"2762",-3.1964269726237,-3.45849969519363,3
"2763",-2.19005084834343,4.21004274569647,1
"2764",-1.62060796950805,-1.80525709651976,3
"2765",-2.39372622726654,-3.18604035448086,3
"2766",-2.40929361766283,-0.215675610262936,3
"2767",0.636173364644575,3.97204487084102,1
"2768",0.74243288519085,3.61328908664872,1
"2769",-1.38513966051526,-0.668002188783655,3
"2770",0.179447351745896,4.74358562715565,1
"2771",1.72426197321694,3.47832560009645,1
"2772",-2.78464028963633,-4.16467338491168,3
"2773",-3.26570402267445,-4.01035236383878,3
"2774",-0.272961751298255,4.4847922088017,1
"2775",0.805628123489678,3.26301417350551,1
"2776",-2.25098616907883,-2.84555236500762,3
"2777",0.112578064803181,4.45302757884437,1
"2778",-3.04311073475005,-2.96900780072222,3
"2779",-1.71651109322718,-1.26750012137663,3
"2780",-1.23740606680104,-5.04243973368341,4
"2781",-2.61154054999122,-3.7397537466948,3
"2782",-0.727913188410869,3.06119985242702,1
"2783",-4.54219600691177,-3.49641493629845,3
"2784",-2.04357410923815,-2.12250300171683,3
"2785",-0.347073593951038,2.8148838329619,1
"2786",-3.05966287685135,-3.72104072105644,3
"2787",0.881044656555209,4.98033649961998,1
"2788",-1.84283992496087,-0.988989661428966,3
"2789",-0.398249769261603,-2.5662693099043,4
"2790",-2.64133153370262,-3.57742057530017,3
"2791",-4.39370052449914,-3.03694868548111,3
"2792",-2.7218933548131,-2.92838823728735,3
"2793",0.830749816284463,-2.22228193750555,4
"2794",-0.906586443395305,3.57675298576709,1
"2795",-3.24839773090836,-1.8934805565083,3
"2796",1.30520453419585,1.96899731407661,2
"2797",-1.7896309083111,-5.03552765111318,4
"2798",-1.47015281696864,-3.66191774877355,4
"2799",0.580091585153562,3.43797609259181,1
"2800",-0.578870387806116,4.80415707357801,1
"2801",0.543197876545985,2.87963254410507,2
"2802",3.35321252091157,3.02399556437546,2
"2803",0.534521255424118,0.919817432266985,2
"2804",-2.23050384277145,-2.06160503739971,3
"2805",-0.787827753309024,-0.561122117960564,3
"2806",3.07942490020415,1.76814818926436,2
"2807",-0.664150483111185,4.92485231392546,1
"2808",-1.92268501907644,-0.847491947280333,3
"2809",-2.67672555488352,-3.06298708953238,3
"2810",-2.68193803581222,-2.8642496384425,3
"2811",-1.26060451466106,3.38613961691141,1
"2812",-1.09211769208304,-0.807860370735297,3
"2813",2.09799338637397,1.45868698723104,2
"2814",4.23098407514351,1.78798503655128,2
"2815",-0.717769748483109,3.17724385783817,1
"2816",-1.2555030431155,-1.48975794808894,3
"2817",-0.123732474790594,-0.867375240081472,4
"2818",-1.12956712247489,4.19903532865195,1
"2819",-3.8216417932478,-2.99586289375429,3
"2820",0.691823420595226,5.47916455428619,1
"2821",-1.07509043161863,-0.111960477179168,3
"2822",0.178056016310421,4.77341477919684,1
"2823",-1.8717386930012,0.0849041084942702,3
"2824",0.662990682922263,3.06608949893483,1
"2825",-0.26208705288391,-2.10301889691213,4
"2826",0.175464377294792,-2.67409673621176,4
"2827",-0.808832814963765,4.15039998937503,1
"2828",-0.486119967056236,4.8381808308811,1
"2829",2.96752394448848,0.577730679811749,2
"2830",-0.862710821130231,-3.12655075931957,4
"2831",3.23405764904264,1.56229841094776,2
"2832",-0.383464060804853,-2.97644417633332,4
"2833",-3.81750646598894,-3.17141262545628,3
"2834",-1.06315575558301,5.50032433537226,1
"2835",-1.247324739154,0.0671849054914526,3
"2836",1.39701550010822,4.92514165574451,1
"2837",-3.90971817479284,-3.0426626905138,3
"2838",-2.65143957333457,-0.647520030961131,3
"2839",-0.810883797901377,-4.06014106201682,4
"2840",3.55330866144137,2.10572841203189,2
"2841",-0.557050710678339,3.23745341083069,1
"2842",0.630050398385658,2.16385410973017,1
"2843",-0.284345213295213,2.99742561146412,1
"2844",0.449829386660582,4.23722361051942,1
"2845",-3.3280738759015,-1.94453375819264,3
"2846",-2.57454400270538,-1.84706499521126,3
"2847",-2.39291967610228,-1.34126042998312,3
"2848",1.10026236475237,3.38649057702799,1
"2849",1.36383006273678,-1.59799284298967,4
"2850",-0.418101205559926,3.31727538557927,1
"2851",1.07715458729567,3.15390339798868,1
"2852",-0.418131765585598,3.28769915034678,1
"2853",1.16047435197212,4.63252268557472,1
"2854",-2.12470436123559,-2.16001281499159,3
"2855",-0.665266106618865,4.70673572629356,1
"2856",-1.51174182872326,2.68133858442815,1
"2857",-1.09462649497842,4.21065342037279,1
"2858",-3.89769774595114,-2.21035079504491,3
"2859",-0.0584834926565654,1.08439468246681,1
"2860",4.24292732357499,0.205024729330391,2
"2861",-0.806833798450564,3.53276278385446,1
"2862",-0.207909850814218,3.51094063810513,1
"2863",7.44781319797039,0.500684708356857,NA
"2864",-0.928778510770319,4.49299428510857,1
"2865",-2.63471545649463,-1.74854741631619,3
"2866",-2.04144708003893,-0.222586626134061,3
"2867",2.09415997353681,1.96220520248267,2
"2868",-0.991709862620087,3.16988844829233,1
"2869",-0.468980504047644,3.69216172322102,1
"2870",-0.578103541605191,2.9425205153341,1
"2871",-1.83682045185584,-0.443643631430371,3
"2872",-3.61699113432793,-3.37988201742576,3
"2873",-2.14477833684148,-2.10907176855166,3
"2874",0.0408381976798973,3.86919266083798,1
"2875",-0.280191080886908,2.79119935239695,1
"2876",-0.0146927936360918,1.22811408919952,1
"2877",-0.223928488453514,3.17077703885452,1
"2878",-3.02027681973116,-3.64950114500806,3
"2879",4.09468988453222,0.0437762620816922,2
"2880",-3.9702928547442,-3.69978037231083,3
"2881",-0.953664599259009,-1.00626624826267,3
"2882",0.677234703115657,-0.986701139251429,4
"2883",3.87607301655503,1.76686597139905,2
"2884",-2.43699941455615,-1.54190540171434,3
"2885",0.0435469380332909,2.91845319738699,1
"2886",-0.204172019158436,-1.50845405054046,4
"2887",0.406180823579275,3.69654993199575,1
"2888",4.98232827479443,1.358322539447,2
"2889",-3.11108739605459,-1.27162724308296,3
"2890",0.699127292642935,4.5898393829861,1
"2891",-0.168127042632166,-3.30963736050669,4
"2892",-2.46474930456606,-2.58949420701865,3
"2893",-0.638387087535301,1.32972315288657,1
"2894",-4.13878388077514,-3.37355032524287,3
"2895",4.08897845802599,2.81369301079584,2
"2896",-2.73660122478838,-0.881329544777166,3
"2897",-0.521461878256879,3.88125521904074,1
"2898",3.27367903707746,1.47971877460131,2
"2899",-1.34874392036711,3.30273719844022,1
"2900",1.1250638160992,0.825801135567465,1
"2901",-0.765023242105362,3.04931406971294,1
"2902",-3.20518479877316,-1.34673622864571,3
"2903",-1.1514614046115,-4.61105557728826,4
"2904",1.61421748909607,-0.682799099785872,2
"2905",-3.03873160035675,-4.34244868441367,3
"2906",-0.0491312837384992,-2.80940596288258,4
"2907",-0.927838373564553,3.37150060216352,1
"2908",-2.67110513448433,-3.94139873873821,3
"2909",-0.994056952625584,3.99230763999526,1
"2910",-0.242504803247658,4.33211440621808,1
"2911",-1.11141961076779,2.70825276638346,1
"2912",-1.27293624129293,-0.438019347840741,3
"2913",-1.37035781230914,-0.142332729006322,3
"2914",4.15262411843998,2.40376878238876,2
"2915",-0.447727917291197,-1.7885745129616,4
"2916",3.99006703053832,2.19890043138859,2
"2917",4.70486976307597,2.07108646096267,2
"2918",-2.52581329234717,-3.0192808899829,3
"2919",-0.678030771482694,2.381239216955,1
"2920",-2.51345976307638,-1.69911896737234,3
"2921",0.615458851257472,4.08872663273615,1
"2922",-2.18711624263074,1.85814076898647,1
"2923",-0.706892808959684,-3.68228721829156,4
"2924",-4.11286618857554,-3.00713397876924,3
"2925",0.576367792537829,5.00896252707741,1
"2926",1.41486263534381,3.46201608979974,1
"2927",-1.55168192849671,1.91545201977909,1
"2928",-1.35925679228753,3.6519790435661,1
"2929",-1.3380449796474,-0.999193469047035,3
"2930",0.162602995152417,3.05961247272108,1
"2931",0.818835934228769,3.6951457879568,1
"2932",2.29944507477177,1.97635002462313,2
"2933",-3.44656714531017,-2.49395270652948,3
"2934",2.72231008005156,2.4380379495594,2
"2935",-1.18038352219947,5.39608675892844,1
"2936",3.2017185554338,2.81470309874774,2
"2937",-0.276942250053969,3.8073826285201,1
"2938",-2.4188369522052,-1.96705770949715,3
"2939",-3.7902084711277,-3.168936660497,3
"2940",-2.51071581023618,-0.966560613593614,3
"2941",-0.3941245627307,3.64188067193605,1
"2942",-1.77476577738666,0.33765865825483,3
"2943",2.63093939623397,1.800861865697,2
"2944",-0.142059467963509,3.25497709195748,1
"2945",-0.10593117131732,-2.99893060997858,4
"2946",0.89212823297476,4.04053744504127,1
"2947",4.16351325109275,1.95016267009602,2
"2948",-0.592426863502836,3.56077332323771,1
"2949",-0.358299171675004,-2.22688270858442,4
"2950",1.9727161721002,0.833150383925257,2
"2951",1.58975093300883,2.60878921492919,1
"2952",-2.41608335634963,-0.429820886899924,3
"2953",-0.988621311059731,3.83332333620046,1
"2954",0.305631047328173,3.16779659809664,1
"2955",-1.91111813849031,-1.90615770631083,3
"2956",-2.15936104237218,-2.53689721564434,3
"2957",-1.20848802864228,-0.257243307738402,3
"2958",-1.11173388739409,2.81203105809492,1
"2959",-0.448401239958549,4.74655599209603,1
"2960",-1.2555868025943,3.39041729202073,1
"2961",-1.39985421450863,-1.06334858952276,3
"2962",-0.152452299617183,3.47256390839229,1
"2963",-3.7806945973776,-3.56755473249253,3
"2964",0.73898247920997,-2.74539639561119,4
"2965",0.291533399398437,4.8136893452414,1
"2966",-3.47166211231248,-3.65793812759897,3
"2967",0.357845474475061,2.97738002643901,1
"2968",-1.82579005768088,-1.04436392649279,3
"2969",0.997157566427197,3.50167939555482,1
"2970",-0.154951815864063,2.84009001815921,1
"2971",-2.35039881382807,-2.37926147709249,3
"2972",-0.725475071421775,3.23574862859259,1
"2973",-2.70266317372125,-1.76888914376517,3
"2974",-3.53779078495208,-2.10633758118308,3
"2975",-0.882682264889591,4.15123488061488,1
"2976",-3.34768341827807,-1.71941804675266,3
"2977",0.4901755119025,2.72471641287265,1
"2978",-3.89264170080253,-3.09998255408944,3
"2979",-1.15276351098604,1.40453423010529,1
"2980",-1.36841455079106,4.2882526325849,1
"2981",-0.926990692085364,-0.683342254378235,3
"2982",-0.0111750147774725,3.2791661565463,1
"2983",3.27167496643252,2.81689162256003,2
"2984",-0.673782787138153,3.45575692392023,1
"2985",-2.67766973134082,3.74302492328168,1
"2986",0.919214225820117,4.35652514962684,1
"2987",-0.635409133930579,-4.65807878730146,4
"2988",-2.96339303251457,-4.2343659963304,3
"2989",-0.569830161175545,5.45081995645731,1
"2990",5.69211353361607,-4.72753136232495,NA
"2991",-2.36770281200032,0.208783500647105,3
"2992",2.49885358736556,4.12262159232654,1
"2993",-1.07320074936331,3.33669494990292,1
"2994",-1.79203622987174,4.16785480061893,1
"2995",-3.6016874897571,-4.0336949617543,3
"2996",-2.02651194797277,-0.741813467656886,3
"2997",1.08670228016527,4.61994577002584,1
"2998",0.707897742811517,4.81375073498059,1
"2999",-2.52607235583859,-1.99597943563503,3
"3000",-1.86739125421084,-1.39644574652774,3
"3001",-1.76625074621077,4.59609629324651,1
"3002",5.34443573262779,3.51255111566174,2
"3003",0.535066061390712,-2.4830702334577,4
"3004",0.415002795830217,3.43780371470457,1
"3005",0.427700893870218,2.85622060799101,1
"3006",-3.12613294944241,-1.15039424729201,3
"3007",-1.90348725593209,1.77004974544703,1
"3008",-4.27403099048135,-3.00125926755313,3
"3009",-1.40643221637034,3.65334676728069,1
"3010",3.07097590029509,2.04446649911996,2
"3011",-3.45826818638253,-2.11101956324838,3
"3012",-1.59738440025258,0.0383287752435568,3
"3013",0.0240898646616212,-3.3927076364611,4
"3014",-3.89116290394748,-3.90660723111903,3
"3015",-2.85031205659315,-0.583906308659702,3
"3016",-3.23898089034979,-2.06849214350763,3
"3017",-0.578247468729128,4.7417440007802,1
"3018",-3.77256052956145,-3.59585040948706,3
"3019",-1.45680931474667,-0.775201718334269,3
"3020",3.36174630915797,3.70712562531382,2
"3021",-0.0206390850338853,-2.00819003385295,4
"3022",-0.126229333789108,2.03594691851392,1
"3023",-0.495956200936224,2.98691758790752,1
"3024",-0.539615309116692,4.99398872930024,1
"3025",0.233172008384585,2.66504175785647,1
"3026",-3.56147921741437,-2.45325174571979,3
"3027",-1.32166540423777,3.41554114881013,1
"3028",-0.788301593833469,-3.44016743933174,4
"3029",-2.64149391544418,-1.35190701419974,3
"3030",1.24103008091013,2.80167085497964,1
"3031",-2.04657467783538,-2.02495854734647,3
"3032",3.24020785256851,0.371024813782185,2
"3033",-0.895467991257037,-5.09017108110615,4
"3034",0.091454412324226,-4.29910195874367,4
"3035",2.5165419240737,2.32384768693845,2
"3036",-1.69195287169984,0.00045878985390202,3
"3037",-0.626225602917927,1.66655108931659,1
"3038",-0.749624130259656,-0.275627019200987,3
"3039",-2.32860711078422,-1.78442903336644,3
"3040",-2.03909922394137,-2.52110005630717,3
"3041",0.958133260973881,3.61296965736359,1
"3042",4.53190034211655,1.88300606854396,2
"3043",-0.690432709965723,1.80415087150758,1
"3044",1.31351123063586,3.91748767491197,1
"3045",-0.707840699663282,7.11467397623112,1
"3046",-1.97096208721689,-1.54146568727701,3
"3047",-2.2381552919167,-2.18751532870269,3
"3048",-0.120802931752394,2.43319747730729,1
"3049",-1.82555794710477,4.82783555875989,1
"3050",-3.93458573298504,-2.427493858103,3
"3051",-1.74684058865291,-1.26869710584502,3
"3052",-2.01649131659891,4.55371079062693,1
"3053",-2.78235284041409,-4.03165454780886,3
"3054",-3.023841732548,-1.29408346979632,3
"3055",-2.76987220844922,-2.69936436384925,3
"3056",-2.60741304333909,-0.525377138498478,3
"3057",-3.06239658142434,-0.822975704914921,3
"3058",-1.33281512773847,4.57077469827736,1
"3059",-0.392469786366996,3.71022426701722,1
"3060",0.145821026997741,-2.09708556118631,4
"3061",1.36463448138278,2.1475203484546,1
"3062",0.431996899432172,2.74741809859095,1
"3063",-0.316457287091056,-2.86473907994818,4
"3064",-3.02813879927052,-1.29201335946246,3
"3065",-1.18364192961412,-2.72205504092275,4
"3066",0.619665779409023,2.42504492870729,1
"3067",0.50094177341868,4.96537985858099,1
"3068",1.86851125761133,3.57970551089045,1
"3069",-4.25056610351618,-2.85312139136077,3
"3070",3.02389786120373,2.29307503165989,2
"3071",-2.33324232363708,-0.209344543416294,3
"3072",-0.629703146540326,3.7864123320742,1
"3073",-0.93322561254703,-0.570082030526031,3
"3074",1.19196671740435,3.45669873651283,1
"3075",-1.20487473192912,-0.919795690241011,3
"3076",-1.23785401734452,-1.34573996407308,3
"3077",-0.73842259499433,4.56750412707011,1
"3078",-3.42101482134539,-2.56404125292352,3
"3079",-3.56451122146366,-2.69186171954857,3
"3080",-4.29446324940829,-2.85669428168133,3
"3081",-0.3292235228627,3.23282638333706,1
"3082",-2.55477963267458,4.19555832456507,1
"3083",-3.60370748979543,-2.15501992875673,3
"3084",-0.668645929408149,4.31118958737297,1
"3085",0.538328743842705,4.71689067316132,1
"3086",-0.732281634609766,2.7676685354063,1
"3087",-1.8011220512716,-1.71600125546423,3
"3088",3.60870768831084,1.53576359623286,2
"3089",-0.46486890980821,-2.25483105798117,4
"3090",-1.4140704796044,0.133074697039214,3
"3091",-3.51534767353935,-3.92708451489264,3
"3092",-3.48910855904946,-3.03082884806266,3
"3093",2.4468054065169,1.37080532625346,2
"3094",4.85325329489791,1.04640578318358,2
"3095",-3.29561691690162,-2.43024306619487,3
"3096",-0.0460272051462812,1.13263474631207,1
"3097",-0.209639414482615,4.31395051626627,1
"3098",-3.49465887679225,-3.60220423053399,3
"3099",0.757869955971396,3.80228234413505,1
"3100",-0.166640329717614,4.15649934401991,1
"3101",-2.60370710930498,-0.255398302388512,3
"3102",-2.08662431245224,-2.54119726934141,3
"3103",1.12209212110735,0.498584815571995,2
"3104",0.545355569379563,-1.18832410390053,4
"3105",-0.0636861781359043,-1.88461994975391,4
"3106",0.780807440318976,-3.10627234999742,4
"3107",0.176827220483236,3.26431462977859,1
"3108",-0.342578956261887,3.44043628318615,1
"3109",-1.8386951047465,-0.846646805606042,3
"3110",3.39643258317742,0.399608327631342,2
"3111",-1.22834748408244,4.53323561843647,1
"3112",-3.75303404026067,-3.76702328975602,3
"3113",-0.666861455277677,-2.1849115264777,4
"3114",-2.80504731245402,-1.8992830203546,3
"3115",3.75429080349157,2.88832957879794,2
"3116",-0.725438411240559,-3.95441186059046,4
"3117",-1.5472387165588,2.5732187799532,1
"3118",-2.52148253029713,-1.40484112061871,3
"3119",-6.46393595263362,5.30247367173433,NA
"3120",-0.237529771867478,-1.05957935593484,4
"3121",-2.80316117740396,-0.568878050905739,3
"3122",-1.14696381224644,3.34018948300633,1
"3123",-1.20924435888146,-5.55519177730282,4
"3124",-3.23457507860323,-4.07737520413979,3
"3125",-1.39406519216093,2.34147258821944,1
"3126",-2.89746582657123,-3.89704512340546,3
"3127",-2.41311852931994,-0.78242673979865,3
"3128",-0.859272268323538,3.34423726118625,1
"3129",0.548203957437807,3.27474127228824,1
"3130",4.31276291211306,2.28066444301004,2
"3131",-0.235790026436262,3.02346666034919,1
"3132",0.275545500836948,4.59338018678143,1
"3133",-2.78977812703172,-0.318539031075733,3
"3134",2.70689624166274,2.73622677270943,2
"3135",2.04418083481081,4.21447679526865,1
"3136",-1.67814234263075,3.85780201326416,1
"3137",-2.96874035488277,-3.15611647716185,3
"3138",-0.0374351007896845,2.88191432586864,1
"3139",4.31634352728724,-4.21395375952125,NA
"3140",0.0483889565491977,4.18576010421955,1
"3141",-2.0791488534501,3.50069403208527,1
"3142",2.3698292712091,3.14114904246362,2
"3143",0.133718338327436,-1.83044852142689,4
"3144",-2.21459706655529,-2.45801511521484,3
"3145",1.33907624255011,3.07199063727611,1
"3146",3.46575496321958,0.180585306174901,2
"3147",-0.590940423259658,-3.59675894727156,4
"3148",-1.87189255998518,-0.754205420344073,3
"3149",-0.508906985633375,1.70359492515241,1
"3150",1.27344723357649,3.79722847272276,1
"3151",3.69883675699405,1.06030780702019,2
"3152",1.57221716289514,3.6818593125008,1
"3153",-0.710278161862976,3.98415782460559,1
"3154",-2.92940419350086,-4.27382159040882,3
"3155",-3.81789777613603,-3.7780243205808,3
"3156",-1.92449744237424,-1.56794459982751,3
"3157",-1.79493454222376,-4.23365172627845,4
"3158",-2.14087789818146,-0.716035156388098,3
"3159",0.60795465564985,3.31250526629132,1
"3160",-2.64278028096608,-0.850893418537224,3
"3161",-2.43443151518086,-0.360722350330433,3
"3162",0.19775656977764,-2.02725461223011,4
"3163",-3.4311329126601,-3.06520414629989,3
"3164",-1.40401125486507,-1.72302382572198,3
"3165",-0.395332576594779,2.85980621521737,1
"3166",-1.6330726407719,-4.2695961774412,4
"3167",-3.3226762495576,-1.63783050393155,3
"3168",-0.0966843272217732,4.10009302015144,1
"3169",-1.73333008400691,4.38280355565852,1
"3170",-1.48596963540831,-3.27790319141163,4
"3171",-1.48256142004135,-3.74781408306858,4
"3172",0.335057796144259,3.54831875267813,1
"3173",-1.25713791224856,4.05947827090646,1
"3174",-2.59361164769645,-0.410506029584244,3
"3175",-3.66197962887445,-2.00048852193947,3
"3176",-3.06843898185848,-2.05337076368499,3
"3177",0.0767383000822288,3.44285570947719,1
"3178",0.705076170981521,-1.74659036486429,4
"3179",-0.759016215411907,2.12865607441347,1
"3180",-0.0432546893786285,4.63522807336814,1
"3181",1.07002582597741,5.4822821560157,1
"3182",0.200873441155666,4.50855126065082,1
"3183",0.867319280113022,4.21928321364945,1
"3184",-0.681485251970709,-2.93789288398463,4
"3185",-0.667455561353835,2.88027535416637,1
"3186",-1.40376147154888,-4.58133487995813,4
"3187",-4.47724315730326,-3.74118783486089,3
"3188",-3.25638698492279,-4.15870801963029,3
"3189",-4.04774889102891,-2.77610026459717,3
"3190",3.30077896669131,1.28623887192628,2
"3191",-2.3803680068698,-1.58287338164141,3
"3192",-1.52371714516078,-0.386575931348615,3
"3193",2.78682883807787,0.338803357361431,2
"3194",-1.28006871071576,-1.22137153486201,3
"3195",-1.91985818483654,-0.730392906384138,3
"3196",0.809711774473866,2.74780175695363,1
"3197",-0.849854468080858,-5.6749340874055,4
"3198",0.477532639889378,-2.86721304263742,4
"3199",-2.49357004615253,-0.280360349550004,3
"3200",-2.41277076967501,-2.35434749806983,3
"3201",3.90727509185518,2.85383661480998,2
"3202",3.86942339391233,1.01035629441338,2
"3203",0.0993002131955953,3.39528734602011,1
"3204",1.02077917119958,3.91743076044661,1
"3205",-1.70829029157765,-4.61456967650494,4
"3206",-2.01270642141263,4.77730668725541,1
"3207",-1.99466858602499,0.249700889143428,3
"3208",0.562608108108684,1.51185437339725,1
"3209",-1.00224843605907,-2.37958912722387,4
"3210",1.01518465095294,3.05466043971417,1
"3211",-0.450884187172212,2.31198562780173,1
"3212",-0.740312020295714,-3.76111063190658,4
"3213",-1.22644621631539,6.08585371139892,1
"3214",0.497941772049376,3.43108573231835,1
"3215",-0.842932912395758,-3.87311519136978,4
"3216",-4.15362529265085,-3.03943273536071,3
"3217",6.2743526250124,6.0305870436132,NA
"3218",-3.03723152900098,-4.23675858530491,3
"3219",3.31892251761474,2.57026252246506,2
"3220",0.658644594686674,3.63516794328943,1
"3221",1.36389499988733,-1.91822091346231,4
"3222",0.789700447030116,-2.33693268976403,4
"3223",0.0476173062473128,-1.67326468875839,4
"3224",-2.68605064654911,2.88045547120133,1
"3225",2.01401494814189,2.32532136396871,2
"3226",-2.32449393798359,-2.319191137815,3
"3227",-0.887679917742279,2.18781609395484,1
"3228",-0.911698297454451,-0.386830458782552,3
"3229",-0.94081533530202,-0.229221886870404,3
"3230",-3.77879246026858,-3.14532910184577,3
"3231",-1.39054119002744,-0.223716691410095,3
"3232",-3.60189184338645,-3.30311515605551,3
"3233",-0.543588631760343,3.81580994325056,1
"3234",-2.37212379800511,-2.93717612342933,3
"3235",0.460472336232129,4.11161156337064,1
"3236",-0.934383963557435,1.97356584085246,1
"3237",-0.166028213195901,3.20785998576967,1
"3238",-2.17549491669308,5.36202805501783,1
"3239",-3.60533744795722,-1.66683663254708,3
